시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
경기도 파주시 야당동,1044-1,1044,1,운정유미어스3차 오피스텔,월세,19.47,201902,26,"2,000",35,4,2018,경의로1004번길 21
경기도 파주시 야당동,1044-1,1044,1,운정유미어스3차 오피스텔,전세,19.47,201903,4,"9,000",0,6,2018,경의로1004번길 21
경기도 파주시 야당동,1044-1,1044,1,운정유미어스3차 오피스텔,월세,19.47,201905,10,300,47,7,2018,경의로1004번길 21
경기도 파주시 야당동,1044-1,1044,1,운정유미어스3차 오피스텔,전세,19.47,201905,28,"9,000",0,9,2018,경의로1004번길 21
경기도 파주시 야당동,1044-1,1044,1,운정유미어스3차 오피스텔,월세,19.47,201905,29,"2,000",30,4,2018,경의로1004번길 21
경기도 파주시 야당동,1044-1,1044,1,운정유미어스3차 오피스텔,월세,19.47,201908,5,"2,000",30,3,2018,경의로1004번길 21
경기도 파주시 야당동,1044-1,1044,1,운정유미어스3차 오피스텔,전세,19.47,201908,24,"9,450",0,2,2018,경의로1004번길 21
경기도 파주시 야당동,1044-1,1044,1,운정유미어스3차 오피스텔,월세,19.47,201909,28,"2,000",30,9,2018,경의로1004번길 21
경기도 파주시 야당동,1044-1,1044,1,운정유미어스3차 오피스텔,전세,19.47,201910,7,"10,000",0,3,2018,경의로1004번길 21
경기도 파주시 야당동,1044-1,1044,1,운정유미어스3차 오피스텔,전세,19.47,201911,8,"10,000",0,7,2018,경의로1004번길 21
경기도 파주시 야당동,1044-1,1044,1,운정유미어스3차 오피스텔,월세,19.47,201911,23,500,43,10,2018,경의로1004번길 21
경기도 파주시 야당동,1044-1,1044,1,운정유미어스3차 오피스텔,월세,19.47,201911,25,"1,000",40,8,2018,경의로1004번길 21
경기도 파주시 야당동,1044-1,1044,1,운정유미어스3차 오피스텔,전세,19.47,201912,2,"10,000",0,3,2018,경의로1004번길 21
경기도 파주시 야당동,1044-1,1044,1,운정유미어스3차 오피스텔,월세,19.63,201912,5,"1,000",40,5,2018,경의로1004번길 21
경기도 파주시 야당동,1044-1,1044,1,운정유미어스3차 오피스텔,월세,19.47,201912,7,"3,000",28,8,2018,경의로1004번길 21
경기도 파주시 야당동,1044-1,1044,1,운정유미어스3차 오피스텔,월세,19.47,201912,7,"2,000",30,2,2018,경의로1004번길 21
경기도 파주시 야당동,1044-1,1044,1,운정유미어스3차 오피스텔,월세,19.63,201912,11,"2,000",32,7,2018,경의로1004번길 21
경기도 파주시 야당동,1044-1,1044,1,운정유미어스3차 오피스텔,전세,19.47,201912,12,"9,000",0,7,2018,경의로1004번길 21
경기도 파주시 야당동,1044-1,1044,1,운정유미어스3차 오피스텔,월세,18.78,201912,16,"3,000",30,8,2018,경의로1004번길 21
경기도 파주시 야당동,1044-1,1044,1,운정유미어스3차 오피스텔,월세,19.47,201912,24,500,47,6,2018,경의로1004번길 21
경기도 파주시 야당동,1044-1,1044,1,운정유미어스3차 오피스텔,월세,19.47,201912,29,500,45,4,2018,경의로1004번길 21
경기도 파주시 야당동,1044-1,1044,1,운정유미어스3차 오피스텔,월세,19.47,201912,31,500,42,2,2018,경의로1004번길 21
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.46,201901,20,"7,000",12,6,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.5,201902,14,"2,000",35,4,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.5,201902,14,500,45,5,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,전세,19.5,201902,15,"10,000",0,10,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.5,201902,16,"1,000",40,3,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.5,201902,19,"2,000",35,6,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.5,201902,20,"2,000",30,2,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.5,201902,22,"2,000",30,4,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,전세,19.5,201902,23,"9,800",0,5,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.46,201902,26,"1,000",40,2,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.5,201902,27,400,50,6,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,전세,19.5,201903,1,"9,500",0,5,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,전세,19.5,201903,2,"10,500",0,6,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.69,201903,2,500,50,10,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.5,201903,4,"2,000",35,3,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.46,201903,6,"2,000",35,8,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.5,201903,8,500,50,7,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.5,201903,8,"2,000",35,9,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,전세,19.5,201903,8,"9,500",0,7,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,전세,19.69,201903,9,"9,700",0,7,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,18.47,201903,10,50,45,2,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.5,201903,15,500,50,8,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,전세,18.47,201903,15,"9,500",0,5,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,전세,19.46,201903,19,"9,500",0,6,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.46,201903,25,500,50,3,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,전세,19.69,201903,27,"11,000",0,3,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,18.43,201903,28,500,46,4,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.46,201903,30,500,47,8,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,전세,19.69,201904,8,"10,000",0,7,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,전세,19.46,201904,9,"10,000",0,7,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.46,201904,12,500,48,5,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.5,201904,15,500,48,9,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.46,201904,16,500,47,4,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,전세,19.5,201904,18,"10,000",0,6,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,전세,19.69,201904,19,"10,000",0,9,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.5,201904,19,500,48,8,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,전세,19.69,201904,23,"10,000",0,8,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,전세,19.5,201904,26,"10,000",0,8,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,전세,18.47,201905,2,"10,000",0,6,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,전세,19.5,201905,8,"10,000",0,3,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.5,201905,10,500,48,7,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.5,201905,11,500,48,10,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,전세,19.69,201905,13,"10,000",0,8,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,전세,19.69,201905,16,"10,000",0,2,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.03,201905,18,500,45,5,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.46,201905,18,500,48,5,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.03,201905,23,500,45,3,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,전세,18.47,201905,23,"10,000",0,8,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.5,201905,24,500,48,9,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.03,201905,25,500,45,10,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.5,201905,27,500,48,5,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.46,201905,29,500,46,3,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.5,201906,14,"2,000",32,2,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.69,201906,17,"1,000",40,3,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.46,201906,18,"1,000",40,2,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.5,201906,18,"2,000",35,7,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.5,201906,24,500,50,4,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.5,201906,24,500,45,5,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.5,201906,26,500,46,4,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.5,201906,27,500,46,3,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.5,201906,30,500,46,2,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.5,201907,5,500,46,3,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.46,201907,13,500,45,4,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.5,201907,23,500,48,8,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,18.47,201908,9,500,45,3,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.46,201908,13,"1,000",41,8,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,전세,19.5,201910,11,"10,000",0,5,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,전세,19.5,201910,21,"10,000",0,3,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.5,201912,9,500,48,5,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.46,201912,17,500,46,2,2019,경의로1004번길 25
경기도 파주시 야당동,1044,1044,0,운정유미어스4차 오피스텔,월세,19.46,201912,28,500,47,9,2019,경의로1004번길 25
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201907,8,"4,000",30,4,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,19.89,201907,15,"3,000",25,7,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,24.84,201907,17,"12,000",0,7,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201907,17,"3,000",30,8,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201907,18,"10,000",0,3,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201907,18,"10,000",0,6,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,24.84,201907,20,"12,000",0,9,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201907,20,"10,000",0,8,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,24.84,201907,20,"12,000",0,4,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,24.84,201907,21,"12,000",0,8,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201907,22,"10,000",0,7,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201907,23,"10,000",13,3,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,24.84,201907,23,"10,000",0,3,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201907,23,"10,000",0,5,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201907,23,"10,000",0,6,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201907,23,"9,000",0,5,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201907,24,"9,500",0,3,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,24.84,201907,24,"12,000",0,11,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,24.84,201907,24,"12,500",0,6,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201907,25,"10,500",0,13,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,24.84,201907,27,"12,000",0,5,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,24.84,201907,27,"12,000",0,13,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,24.84,201907,29,"13,000",0,11,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,24.84,201907,29,"12,000",0,11,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,24.84,201907,29,"13,000",0,13,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,19.89,201907,30,500,45,10,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,24.84,201907,30,"12,800",0,9,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,19.89,201907,30,"2,500",30,7,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,24.84,201908,1,"12,800",0,3,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201908,1,"10,000",0,13,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201908,2,200,63,3,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201908,3,"11,000",0,14,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,19.89,201908,3,"3,000",25,5,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201908,5,"10,000",0,5,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,19.89,201908,6,"1,000",43,4,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201908,6,"2,000",40,3,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,19.89,201908,6,500,45,5,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201908,6,"10,500",0,7,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201908,6,"10,500",0,7,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,24.84,201908,7,"13,000",0,11,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201908,8,"1,500",45,8,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201908,8,"11,000",0,8,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,19.89,201908,9,"2,000",30,3,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201908,10,"2,000",45,5,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201908,11,"5,000",20,14,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,19.89,201908,12,300,50,8,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,24.84,201908,12,"12,000",0,12,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201908,13,500,60,7,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,19.89,201908,13,"3,000",30,9,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201908,13,"10,500",0,4,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201908,14,"11,500",0,10,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201908,14,"11,000",0,14,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,24.84,201908,14,"13,000",0,5,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,24.84,201908,14,"13,000",0,7,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201908,15,500,55,10,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201908,15,"3,000",44,9,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201908,16,"11,000",0,14,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,24.84,201908,16,"12,000",0,12,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201908,16,"1,000",55,7,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201908,16,"11,500",0,14,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201908,18,"3,000",45,7,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201908,21,"2,000",40,4,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201908,23,"2,000",45,8,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201908,23,500,55,11,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201908,24,"10,800",0,14,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201908,24,"1,000",55,5,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,24.84,201908,25,"13,000",0,7,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,24.84,201908,26,"13,500",0,8,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,24.84,201908,28,"13,000",0,3,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,24.84,201908,28,"13,000",0,3,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201908,31,"2,000",50,3,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201909,1,"11,500",0,14,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201909,2,500,55,4,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201909,2,500,65,13,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201909,10,500,65,12,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201909,16,"2,000",43,14,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201909,16,500,50,6,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201909,17,"3,500",33,10,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201909,17,"3,000",35,9,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201909,17,"3,000",45,9,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201909,19,"3,000",35,5,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201909,20,"4,000",31,4,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201909,21,500,55,9,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201909,25,"2,000",45,4,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201909,30,"11,000",0,9,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201910,3,500,50,7,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201910,4,"11,000",0,9,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,24.84,201910,5,"13,000",0,14,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201910,7,"11,000",0,3,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201910,11,"2,000",45,4,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201910,12,500,60,13,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201910,13,500,55,3,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,19.89,201910,14,"2,000",30,3,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,24.84,201910,27,"13,000",0,4,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201910,27,"2,000",40,8,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201910,29,"10,500",0,4,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201911,4,"11,000",0,11,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201911,5,"1,000",60,9,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201911,6,"11,000",0,11,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201911,14,"11,000",0,13,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,24.84,201911,14,"12,800",0,3,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,24.84,201911,15,"13,000",0,5,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201911,15,"11,000",0,13,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,19.89,201911,15,"3,000",25,5,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201911,16,"1,000",55,12,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201911,16,"11,000",0,12,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201911,18,"11,000",0,12,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201911,20,"1,000",60,4,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201911,21,"11,000",0,13,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201911,22,"11,000",0,14,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,19.89,201911,22,"1,000",0,12,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,24.84,201911,26,500,55,11,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,24.84,201911,30,"13,500",0,6,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,전세,24.84,201912,7,"14,000",0,13,2019,경의로 1010
경기도 파주시 야당동,1046,1046,0,월드스테이,월세,19.89,201912,28,"2,500",30,7,2019,경의로 1010
경기도 파주시 야당동,1059,1059,0,유니타워,전세,27.14,201901,23,"13,500",0,6,2018,소리천로8번길 70
경기도 파주시 야당동,1059,1059,0,유니타워,월세,22.74,201901,25,500,50,5,2018,소리천로8번길 70
경기도 파주시 야당동,1059,1059,0,유니타워,월세,24.43,201901,30,500,50,10,2018,소리천로8번길 70
경기도 파주시 야당동,1059,1059,0,유니타워,월세,27.14,201902,12,500,60,9,2018,소리천로8번길 70
경기도 파주시 야당동,1059,1059,0,유니타워,월세,26.79,201902,26,500,60,4,2018,소리천로8번길 70
경기도 파주시 야당동,1059,1059,0,유니타워,월세,27.14,201902,28,500,60,7,2018,소리천로8번길 70
경기도 파주시 야당동,1059,1059,0,유니타워,전세,27.14,201903,30,"13,500",0,3,2018,소리천로8번길 70
경기도 파주시 야당동,1059,1059,0,유니타워,월세,27.14,201904,17,500,60,6,2018,소리천로8번길 70
경기도 파주시 야당동,1059,1059,0,유니타워,월세,24.43,201905,4,"1,000",50,5,2018,소리천로8번길 70
경기도 파주시 야당동,1059,1059,0,유니타워,월세,27.79,201906,3,"1,000",50,8,2018,소리천로8번길 70
경기도 파주시 야당동,1059,1059,0,유니타워,월세,27.14,201907,1,"3,500",30,3,2018,소리천로8번길 70
경기도 파주시 야당동,1059,1059,0,유니타워,월세,27.79,201907,7,500,58,10,2018,소리천로8번길 70
경기도 파주시 야당동,1059,1059,0,유니타워,전세,22.74,201907,13,"10,700",0,8,2018,소리천로8번길 70
경기도 파주시 야당동,1059,1059,0,유니타워,월세,26.79,201907,15,"4,000",30,9,2018,소리천로8번길 70
경기도 파주시 야당동,1059,1059,0,유니타워,월세,26.79,201908,20,500,57,10,2018,소리천로8번길 70
경기도 파주시 야당동,1059,1059,0,유니타워,월세,22.74,201909,24,500,50,3,2018,소리천로8번길 70
경기도 파주시 야당동,1059,1059,0,유니타워,월세,27.14,201912,20,"2,500",42,6,2018,소리천로8번길 70
경기도 파주시 야당동,1085,1085,0,유은타워5,전세,21.52,201908,7,"10,500",0,9,2019,소리천로 29
