시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
부산광역시 수영구 민락동,113-21,113,21,"진로비치(201,202동)",84.86,201912,7,27500,1,1997,광안해변로312번길 11
부산광역시 수영구 민락동,113-21,113,21,"진로비치(201,202동)",84.86,201912,31,29800,11,1997,광안해변로312번길 11
부산광역시 수영구 민락동,159-2,159,2,진흥목화,69.84,201901,4,16000,4,1985,감포로8번길 39
부산광역시 수영구 민락동,159-2,159,2,진흥목화,68.4,201912,18,16000,1,1985,감포로8번길 39
부산광역시 수영구 민락동,129-3,129,3,카라디움,69.33,201904,11,21000,12,2005,감포로 100
부산광역시 수영구 민락동,129-3,129,3,카라디움,84.8,201906,4,22000,4,2005,감포로 100
부산광역시 수영구 민락동,129-3,129,3,카라디움,84.81,201911,10,27900,10,2005,감포로 100
부산광역시 수영구 민락동,129-3,129,3,카라디움,84.81,201912,16,28000,6,2005,감포로 100
부산광역시 수영구 민락동,Mar-32,32,3,파레스빌라,157.92,201902,15,28700,5,1993,민락본동로27번길 50
부산광역시 수영구 민락동,Mar-32,32,3,파레스빌라,94.03,201904,10,34000,5,1993,민락본동로27번길 50
부산광역시 수영구 민락동,01월 02일,1,2,한백빌라,135.59,201909,16,20000,2,2005,광안해변로 467-5
부산광역시 수영구 민락동,159-14,159,14,한울비치빌,74.73,201903,19,14900,1,2000,감포로8번길 43
부산광역시 수영구 민락동,Nov-38,38,11,행복타운,63.75,201908,17,16300,2,2004,광남로223번길 8
부산광역시 수영구 민락동,07월 29일,29,7,홍익라이프가동,84.96,201911,19,24500,2,2003,광남로 251
부산광역시 수영구 민락동,705-1,705,1,화신,84.96,201903,12,28450,1,1985,광남로172번길 10
부산광역시 수영구 민락동,705-1,705,1,화신,71.82,201911,23,26000,3,1985,광남로172번길 10
부산광역시 수영구 민락동,705-1,705,1,화신,84.96,201912,9,32000,1,1985,광남로172번길 10
부산광역시 수영구 수영동,457-2,457,2,동양맨션,84.07,201902,14,12000,1,1978,연수로379번길 5
부산광역시 수영구 수영동,457-2,457,2,동양맨션,84.06,201904,16,19700,3,1978,연수로379번길 5
부산광역시 수영구 수영동,475-15,475,15,센텀 그레이스 아파트,54.7275,201904,15,23300,7,2017,수미로42번길 26
부산광역시 수영구 수영동,475-15,475,15,센텀 그레이스 아파트,55.4375,201908,22,23300,6,2017,수미로42번길 26
부산광역시 수영구 수영동,445-3,445,3,수영 엔스타Ⅱ,36.417,201902,19,13500,12,2013,수영로725번길 53
부산광역시 수영구 수영동,445-3,445,3,수영 엔스타Ⅱ,41.906,201908,25,15200,13,2013,수영로725번길 53
부산광역시 수영구 수영동,445-3,445,3,수영 엔스타Ⅱ,41.906,201909,19,16000,15,2013,수영로725번길 53
부산광역시 수영구 수영동,445-3,445,3,수영 엔스타Ⅱ,41.906,201909,23,17300,18,2013,수영로725번길 53
부산광역시 수영구 수영동,445-3,445,3,수영 엔스타Ⅱ,41.906,201911,8,16000,6,2013,수영로725번길 53
부산광역시 수영구 수영동,445-3,445,3,수영 엔스타Ⅱ,41.906,201912,26,17400,11,2013,수영로725번길 53
부산광역시 수영구 수영동,552,552,0,수영강동원로얄듀크,84.9601,201902,22,41500,7,2014,수미로14번길 35
부산광역시 수영구 수영동,552,552,0,수영강동원로얄듀크,84.9601,201907,22,43000,12,2014,수미로14번길 35
부산광역시 수영구 수영동,552,552,0,수영강동원로얄듀크,80.5623,201907,30,40000,14,2014,수미로14번길 35
부산광역시 수영구 수영동,552,552,0,수영강동원로얄듀크,84.9601,201908,5,40500,12,2014,수미로14번길 35
부산광역시 수영구 수영동,552,552,0,수영강동원로얄듀크,80.5623,201908,29,44000,23,2014,수미로14번길 35
부산광역시 수영구 수영동,552,552,0,수영강동원로얄듀크,80.5623,201909,2,41400,24,2014,수미로14번길 35
부산광역시 수영구 수영동,552,552,0,수영강동원로얄듀크,80.5079,201909,3,41200,18,2014,수미로14번길 35
부산광역시 수영구 수영동,552,552,0,수영강동원로얄듀크,84.9601,201909,18,40900,15,2014,수미로14번길 35
부산광역시 수영구 수영동,552,552,0,수영강동원로얄듀크,84.9601,201909,24,40000,4,2014,수미로14번길 35
부산광역시 수영구 수영동,552,552,0,수영강동원로얄듀크,80.5079,201910,2,41300,17,2014,수미로14번길 35
부산광역시 수영구 수영동,552,552,0,수영강동원로얄듀크,84.9394,201910,11,41800,5,2014,수미로14번길 35
부산광역시 수영구 수영동,552,552,0,수영강동원로얄듀크,80.5623,201911,8,40000,10,2014,수미로14번길 35
부산광역시 수영구 수영동,552,552,0,수영강동원로얄듀크,80.5623,201911,8,41000,3,2014,수미로14번길 35
부산광역시 수영구 수영동,552,552,0,수영강동원로얄듀크,80.5623,201911,9,44000,12,2014,수미로14번길 35
부산광역시 수영구 수영동,552,552,0,수영강동원로얄듀크,80.5623,201911,11,41900,14,2014,수미로14번길 35
부산광역시 수영구 수영동,552,552,0,수영강동원로얄듀크,84.9601,201911,13,43400,15,2014,수미로14번길 35
부산광역시 수영구 수영동,552,552,0,수영강동원로얄듀크,84.9601,201911,14,39200,1,2014,수미로14번길 35
부산광역시 수영구 수영동,552,552,0,수영강동원로얄듀크,80.5623,201912,24,44000,19,2014,수미로14번길 35
부산광역시 수영구 수영동,50-27,50,27,수영동아성퍼스트힐,63.39,201906,26,23500,4,2017,수영로705번길 37-18
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,84.9468,201901,15,46500,6,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,84.9468,201902,12,44000,11,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,84.9468,201902,26,43500,5,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,84.9468,201903,7,45400,9,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,84.9468,201903,12,41500,22,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,84.9468,201905,18,43000,19,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,59.9973,201905,18,36800,18,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,126.5517,201905,31,52800,23,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,84.9468,201905,31,43000,9,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,84.9468,201906,10,43500,5,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,154.5655,201907,3,55000,3,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,126.5517,201907,8,59500,7,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,126.5517,201909,4,51500,3,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,84.9468,201909,7,46000,25,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,84.9468,201909,30,44000,17,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,59.9973,201910,5,32500,2,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,84.9468,201910,14,43000,5,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,84.9468,201910,15,43800,11,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,84.9468,201910,19,44000,24,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,84.9468,201910,19,41000,23,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,84.9468,201910,21,41300,16,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,84.9468,201911,5,44000,6,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,59.9973,201911,7,36500,7,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,84.9468,201911,8,51500,25,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,84.9468,201911,11,49500,25,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,84.9468,201911,12,46000,7,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,84.9468,201911,13,47000,22,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,84.9468,201911,15,46000,12,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,154.5655,201911,16,60000,17,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,84.9468,201911,17,46500,9,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,84.9468,201911,17,46800,7,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,84.9468,201911,29,48700,14,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,126.5517,201912,2,59500,7,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,84.9468,201912,2,50000,5,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,59.9973,201912,3,34800,1,2004,수영로741번길 46
부산광역시 수영구 수영동,432-1,432,1,수영협성르네상스타운,84.9468,201912,5,50000,21,2004,수영로741번길 46
부산광역시 수영구 수영동,Mar-50,50,3,신익탑스빌,76.69,201906,19,26500,6,1997,연수로415번길 55
부산광역시 수영구 수영동,Mar-50,50,3,신익탑스빌,59.97,201908,4,21800,6,1997,연수로415번길 55
부산광역시 수영구 수영동,Mar-50,50,3,신익탑스빌,59.97,201909,16,24000,9,1997,연수로415번길 55
부산광역시 수영구 수영동,Mar-50,50,3,신익탑스빌,76.69,201911,6,26800,10,1997,연수로415번길 55
부산광역시 수영구 수영동,450-14,450,14,엑스 젠 플레이스,39.93,201905,20,24200,17,2019,연수로 403
부산광역시 수영구 수영동,494-4,494,4,태창빌라,60.12,201911,21,13000,5,1985,수영로741번길 93
부산광역시 수영구 수영동,445-4,445,4,해마루아파트,44.58,201910,23,16000,14,2015,수영로725번길 47
부산광역시 수영구 수영동,445-4,445,4,해마루아파트,44.58,201912,12,15400,11,2015,수영로725번길 47
부산광역시 수영구 수영동,541,541,0,현대,68.76,201901,12,36000,2,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,84.21,201902,1,47000,13,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,68.76,201902,13,38000,11,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,68.76,201902,18,38000,11,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,68.76,201902,18,37500,12,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,68.76,201903,1,38500,5,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,68.76,201903,7,38000,10,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,52.38,201903,9,32550,4,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,84.37,201903,30,51500,13,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,68.85,201904,2,35000,1,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,68.76,201905,8,37000,15,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,84.21,201905,15,46500,3,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,68.76,201905,16,37800,10,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,84.21,201905,30,49000,12,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,62.1,201906,5,34700,13,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,68.76,201906,14,37000,3,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,68.76,201906,17,38500,6,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,68.76,201906,22,38000,13,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,68.76,201906,29,38000,15,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,84.21,201907,1,48000,15,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,84.21,201907,1,44000,5,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,125.25,201907,3,60000,14,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,84.21,201907,4,46200,3,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,125.25,201907,5,65000,12,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,52.29,201907,26,31000,4,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,84.21,201908,6,45350,6,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,84.21,201908,19,44400,7,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,68.76,201908,26,35000,1,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,68.76,201908,30,38500,3,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,68.85,201909,2,38500,10,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,125.25,201909,7,61000,12,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,84.21,201909,16,45000,5,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,52.38,201909,28,30000,11,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,68.85,201909,30,40000,13,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,84.37,201910,5,46750,4,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,68.85,201910,12,35000,1,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,84.37,201910,15,47000,15,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,52.38,201910,17,33000,13,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,84.13,201910,19,47000,9,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,52.29,201910,19,32000,3,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,68.76,201910,19,40000,7,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,125.25,201910,20,55500,14,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,84.21,201910,21,43000,1,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,84.21,201910,22,51500,11,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,84.13,201910,29,48000,3,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,68.76,201910,29,38000,3,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,68.85,201911,2,42000,2,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,125.25,201911,6,65000,5,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,84.21,201911,7,50000,2,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,125.25,201911,8,61250,2,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,84.37,201911,8,50000,7,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,68.76,201911,8,41500,12,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,125.25,201911,9,63000,6,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,125.25,201911,11,65000,10,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,68.76,201911,11,43000,14,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,84.37,201911,12,48000,1,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,84.37,201911,13,52400,2,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,84.21,201911,13,52000,1,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,68.76,201911,15,48000,7,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,68.76,201911,16,45800,12,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,84.13,201911,18,55000,5,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,52.38,201911,21,37800,5,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,68.76,201911,23,42000,15,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,68.76,201911,23,50000,5,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,62.01,201911,26,45000,2,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,52.38,201911,29,38500,8,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,68.85,201912,2,47300,5,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,84.21,201912,3,63000,11,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,84.21,201912,4,53000,1,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,68.85,201912,5,47800,5,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,84.21,201912,7,57000,7,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,68.76,201912,12,49000,7,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,68.76,201912,15,50500,6,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,68.85,201912,17,50000,8,1988,수영로741번길 20
부산광역시 수영구 수영동,541,541,0,현대,84.37,201912,31,57800,1,1988,수영로741번길 20
부산광역시 연제구 거제동,01월 15일,15,1,거제,59.5,201903,13,10700,4,1976,거제천로 177
부산광역시 연제구 거제동,01월 15일,15,1,거제,59.5,201905,6,10000,5,1976,거제천로 177
부산광역시 연제구 거제동,01월 15일,15,1,거제,59.5,201911,21,12400,3,1976,거제천로 177
부산광역시 연제구 거제동,01월 15일,15,1,거제,59.5,201912,9,12800,3,1976,거제천로 177
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,201901,4,29800,27,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,201901,4,26750,9,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,84.96,201901,12,43500,8,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,201901,28,25900,5,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,201902,14,30000,28,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,201903,5,30700,21,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,84.93,201903,15,39000,5,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,70.71,201903,24,29000,1,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,70.71,201904,1,32000,1,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,84.93,201904,12,41700,20,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.84,201904,25,29500,17,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,201905,7,28150,21,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,84.96,201905,21,39700,7,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,84.93,201905,31,45000,15,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.84,201906,10,29000,16,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,201906,19,26000,4,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,84.96,201906,29,41900,26,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,179.77,201907,3,73750,7,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,201907,5,26500,6,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.84,201907,7,28000,5,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,201907,13,26500,7,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,128.09,201907,20,61000,18,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,201907,22,27600,14,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,84.96,201908,5,35000,3,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,201908,6,27000,11,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,201908,19,26500,12,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,201908,22,26400,6,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,156.42,201909,8,63000,25,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,156.42,201909,18,60500,18,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.84,201909,28,27500,15,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,156.42,201910,11,61500,26,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,201910,12,27000,28,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,84.96,201910,23,41400,19,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,156.42,201910,29,57900,3,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,128.09,201911,4,63000,15,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,201911,4,27300,17,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,84.93,201911,6,38000,21,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.84,201911,8,29500,23,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,84.93,201911,8,41900,16,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,84.93,201911,8,36000,26,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,201911,9,27500,20,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,84.96,201911,9,41000,25,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,201911,10,26800,5,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,201911,11,26900,21,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,84.93,201911,11,38700,11,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,84.96,201911,13,37900,4,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.84,201911,14,30000,21,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,84.96,201911,14,42500,20,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,84.93,201911,16,42000,4,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,201911,17,28000,27,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,84.96,201911,18,39000,13,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,201911,19,29300,9,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.84,201911,19,31500,7,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,84.93,201911,19,37300,6,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,201911,19,31000,16,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,201911,21,29400,17,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,201911,22,28300,15,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,201911,22,32500,11,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,201911,29,29000,10,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,84.96,201912,1,44000,14,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,201912,1,29000,5,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,201912,3,31500,17,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,84.96,201912,6,44300,22,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,201912,6,25900,3,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,84.96,201912,7,39600,15,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,84.96,201912,7,42000,12,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,84.93,201912,9,42500,21,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,84.96,201912,10,37500,2,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,84.96,201912,16,45000,25,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,201912,16,29000,16,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,84.96,201912,20,42000,24,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,201912,21,32400,24,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,179.77,201912,21,65000,1,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,128.09,201912,24,64000,4,2001,법원북로 34
부산광역시 연제구 거제동,1481,1481,0,거제1차현대홈타운,59.93,201912,27,28500,30,2001,법원북로 34
부산광역시 연제구 거제동,1479,1479,0,거제2차현대홈타운,84.717,201901,15,39500,1,2002,법원북로 16
부산광역시 연제구 거제동,1479,1479,0,거제2차현대홈타운,121.066,201901,29,65000,11,2002,법원북로 16
부산광역시 연제구 거제동,1479,1479,0,거제2차현대홈타운,59.676,201901,31,33000,3,2002,법원북로 16
부산광역시 연제구 거제동,1479,1479,0,거제2차현대홈타운,59.676,201902,7,30000,22,2002,법원북로 16
부산광역시 연제구 거제동,1479,1479,0,거제2차현대홈타운,59.676,201902,9,32000,7,2002,법원북로 16
부산광역시 연제구 거제동,1479,1479,0,거제2차현대홈타운,121.066,201902,13,67500,22,2002,법원북로 16
부산광역시 연제구 거제동,1479,1479,0,거제2차현대홈타운,59.676,201902,13,34000,17,2002,법원북로 16
부산광역시 연제구 거제동,1479,1479,0,거제2차현대홈타운,59.676,201902,16,30000,24,2002,법원북로 16
부산광역시 연제구 거제동,1479,1479,0,거제2차현대홈타운,59.676,201902,27,34000,17,2002,법원북로 16
