시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
대전광역시 대덕구 목상동,185-1,185,1,상록수,59.96,201708,15,13200,6,1999,대덕대로1470번길 27
대전광역시 대덕구 목상동,185-1,185,1,상록수,59.96,201708,24,14200,7,1999,대덕대로1470번길 27
대전광역시 대덕구 목상동,185-1,185,1,상록수,59.96,201709,1,13500,1,1999,대덕대로1470번길 27
대전광역시 대덕구 목상동,185-1,185,1,상록수,59.96,201709,4,13100,14,1999,대덕대로1470번길 27
대전광역시 대덕구 목상동,185-1,185,1,상록수,59.96,201709,4,12800,10,1999,대덕대로1470번길 27
대전광역시 대덕구 목상동,185-1,185,1,상록수,59.96,201710,12,11800,1,1999,대덕대로1470번길 27
대전광역시 대덕구 목상동,185-1,185,1,상록수,59.96,201710,14,14100,14,1999,대덕대로1470번길 27
대전광역시 대덕구 목상동,185-1,185,1,상록수,59.96,201710,17,13750,12,1999,대덕대로1470번길 27
대전광역시 대덕구 목상동,185-1,185,1,상록수,59.96,201710,24,13800,9,1999,대덕대로1470번길 27
대전광역시 대덕구 목상동,185-1,185,1,상록수,59.96,201710,28,12500,3,1999,대덕대로1470번길 27
대전광역시 대덕구 목상동,185-1,185,1,상록수,59.96,201711,10,12800,12,1999,대덕대로1470번길 27
대전광역시 대덕구 목상동,185-1,185,1,상록수,59.96,201711,16,13000,6,1999,대덕대로1470번길 27
대전광역시 대덕구 목상동,185-1,185,1,상록수,59.96,201712,2,13000,4,1999,대덕대로1470번길 27
대전광역시 대덕구 목상동,185-1,185,1,상록수,59.96,201712,2,12500,4,1999,대덕대로1470번길 27
대전광역시 대덕구 목상동,185-1,185,1,상록수,59.96,201712,8,13500,14,1999,대덕대로1470번길 27
대전광역시 대덕구 목상동,207-25,207,25,평화로운 ,59.9788,201701,9,14200,3,2011,대덕대로1520번길 77
대전광역시 대덕구 목상동,207-25,207,25,평화로운 ,59.9788,201704,18,15500,5,2011,대덕대로1520번길 77
대전광역시 대덕구 목상동,207-25,207,25,평화로운 ,59.9788,201704,20,15300,12,2011,대덕대로1520번길 77
대전광역시 대덕구 목상동,207-25,207,25,평화로운 ,59.9788,201705,2,15850,14,2011,대덕대로1520번길 77
대전광역시 대덕구 목상동,207-25,207,25,평화로운 ,59.9788,201706,15,15100,9,2011,대덕대로1520번길 77
대전광역시 대덕구 목상동,207-25,207,25,평화로운 ,59.9788,201706,26,15200,15,2011,대덕대로1520번길 77
대전광역시 대덕구 목상동,207-25,207,25,평화로운 ,59.9788,201707,19,15500,5,2011,대덕대로1520번길 77
대전광역시 대덕구 목상동,207-25,207,25,평화로운 ,79.2597,201710,20,15750,5,2011,대덕대로1520번길 77
대전광역시 대덕구 목상동,207-25,207,25,평화로운 ,59.9788,201710,27,15800,12,2011,대덕대로1520번길 77
대전광역시 대덕구 목상동,207-25,207,25,평화로운 ,81.1092,201711,29,18800,5,2011,대덕대로1520번길 77
대전광역시 대덕구 목상동,215,215,0,현대,73.53,201706,5,6800,3,1986,대덕대로1524번길 27
대전광역시 대덕구 목상동,215,215,0,현대,63.495,201706,14,6000,4,1986,대덕대로1524번길 27
대전광역시 대덕구 목상동,215,215,0,현대,63,201709,6,6500,4,1986,대덕대로1524번길 27
대전광역시 대덕구 목상동,215,215,0,현대,73.53,201710,18,7900,1,1986,대덕대로1524번길 27
대전광역시 대덕구 법동,195-1,195,1,그린타운,84.835,201701,14,20300,8,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201701,21,14500,9,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,84.835,201701,23,17800,1,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201701,23,14200,2,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201701,23,14100,2,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,84.835,201701,25,21250,9,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201701,25,14100,14,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,84.93,201701,31,21300,11,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201702,6,14000,1,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201702,10,13000,3,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,84.835,201702,14,21400,6,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,84.93,201702,25,20500,12,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201703,11,15000,11,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201703,14,15700,3,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,84.835,201703,19,20500,5,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201703,24,15260,12,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,84.93,201703,27,20300,12,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,84.93,201704,1,17500,1,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201704,10,14900,13,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,84.835,201704,11,20300,6,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,84.93,201704,24,18200,1,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201704,25,15350,6,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201704,26,14650,9,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,84.93,201705,2,19400,2,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,84.93,201705,6,21700,10,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,84.93,201705,6,20800,12,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201705,15,13900,2,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,84.835,201705,15,19500,9,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,84.835,201705,18,19500,1,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201705,26,16400,12,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201706,8,13700,3,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201706,14,13000,2,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,84.93,201706,16,19950,4,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201706,22,13500,14,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201706,28,13700,14,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201707,1,15300,7,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,84.835,201707,3,18200,14,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201707,7,13900,11,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201707,17,14700,11,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201707,17,14600,14,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201707,20,14400,7,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,84.93,201707,29,20250,8,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201708,5,15400,12,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201708,10,15600,15,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201708,24,13750,10,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,84.93,201708,24,19550,3,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201709,1,14700,12,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,84.93,201709,11,19700,13,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,84.93,201709,12,19800,4,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,84.93,201709,16,19300,3,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201709,21,14500,10,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201709,27,15600,5,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201710,11,16200,4,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,84.835,201710,16,19500,1,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201710,19,14970,10,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201711,3,13800,15,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,84.835,201711,7,18000,6,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,84.835,201711,10,19000,10,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,84.93,201711,12,20600,6,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201712,2,15500,8,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201712,2,15750,13,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,84.93,201712,15,20000,9,1993,동춘당로 151
대전광역시 대덕구 법동,195-1,195,1,그린타운,59.34,201712,19,15600,10,1993,동춘당로 151
대전광역시 대덕구 법동,191-1,191,1,보람,98.87,201701,14,21000,1,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,83.25,201701,24,21500,11,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,124.87,201701,24,24350,15,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,83.25,201702,10,21800,11,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,59.16,201702,11,15500,14,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,59.16,201702,20,16000,14,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,99.36,201702,20,21400,2,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,124.87,201702,21,26300,5,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,99.36,201702,23,25800,13,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,59.16,201703,3,15350,3,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,99.36,201703,6,24600,9,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,59.16,201703,8,14500,3,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,83.25,201703,8,21700,3,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,99.36,201703,13,23000,3,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,99.36,201703,13,20550,1,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,124.87,201703,17,28500,13,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,99.36,201703,20,25500,10,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,59.16,201703,21,15250,13,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,83.25,201703,21,21000,5,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,99.36,201703,25,25000,11,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,99.36,201703,27,23900,8,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,98.87,201703,31,23000,12,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,59.16,201703,31,15000,4,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,99.36,201704,1,26000,3,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,99.36,201704,1,23300,14,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,59.16,201704,10,14900,3,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,98.87,201704,13,23800,6,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,98.87,201704,15,24900,8,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,124.87,201704,21,26100,5,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,99.36,201704,22,25800,10,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,59.16,201704,26,15700,5,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,59.16,201704,30,14500,15,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,98.87,201705,3,25500,5,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,98.87,201705,8,25000,9,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,99.36,201705,16,24500,10,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,98.87,201705,20,23000,14,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,99.36,201705,23,24800,11,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,124.87,201705,29,27600,7,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,83.25,201705,31,21700,8,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,83.25,201706,2,22400,3,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,59.16,201706,2,15900,13,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,59.16,201706,5,14600,2,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,124.87,201706,9,27000,8,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,59.16,201706,13,15100,8,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,83.25,201706,16,21300,8,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,98.87,201706,16,22800,9,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,59.16,201706,17,17150,10,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,59.16,201706,23,16150,9,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,99.36,201706,29,25000,9,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,59.16,201706,29,17200,7,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,98.87,201707,15,29000,13,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,59.16,201707,20,15500,6,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,124.87,201707,22,23300,2,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,124.87,201707,24,28500,12,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,99.36,201707,25,25500,11,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,83.25,201708,1,20500,6,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,59.16,201708,9,16500,8,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,59.16,201708,14,16500,9,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,98.87,201708,15,23450,3,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,124.87,201708,17,28100,8,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,124.87,201708,19,30000,6,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,59.16,201708,21,15900,2,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,124.87,201708,22,25000,3,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,59.16,201709,18,16300,13,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,98.87,201709,27,22900,11,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,124.87,201709,28,27800,3,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,98.87,201710,9,25500,14,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,59.16,201710,11,16100,12,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,98.87,201710,14,25000,12,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,59.16,201710,20,16500,6,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,83.25,201710,21,22500,14,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,99.36,201710,23,25200,5,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,98.87,201711,6,22300,3,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,98.87,201711,8,25000,12,1995,동춘당로 178
대전광역시 대덕구 법동,191-1,191,1,보람,98.87,201711,11,25400,12,1995,동춘당로 178
