시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
대전광역시 중구 오류동,175-1,175,1,삼성,54.63,201812,29,22300,4,1986,계룡로 852
대전광역시 중구 오류동,175-1,175,1,삼성,74.49,201812,31,28500,10,1986,계룡로 852
대전광역시 중구 오류동,175-1,175,1,삼성,84.94,201812,31,30500,5,1986,계룡로 852
대전광역시 중구 오류동,175-1,175,1,삼성,74.49,201812,31,28400,13,1986,계룡로 852
대전광역시 중구 오류동,175-1,175,1,삼성(175-1),84.78,201812,22,31000,5,1986,계룡로 852
대전광역시 중구 오류동,171-13,171,13,쉐리움,83.27,201801,26,16900,13,2005,오류로 20
대전광역시 중구 오류동,171-13,171,13,쉐리움,77.41,201802,3,16600,11,2005,오류로 20
대전광역시 중구 오류동,171-13,171,13,쉐리움,73.91,201802,7,14500,7,2005,오류로 20
대전광역시 중구 오류동,171-13,171,13,쉐리움,73.91,201802,28,15000,9,2005,오류로 20
대전광역시 중구 오류동,171-13,171,13,쉐리움,65.78,201804,2,14300,13,2005,오류로 20
대전광역시 중구 오류동,171-13,171,13,쉐리움,83.27,201805,4,17500,11,2005,오류로 20
대전광역시 중구 오류동,171-13,171,13,쉐리움,83.27,201806,22,16800,15,2005,오류로 20
대전광역시 중구 오류동,171-13,171,13,쉐리움,83.27,201807,18,16500,8,2005,오류로 20
대전광역시 중구 오류동,171-13,171,13,쉐리움,74.09,201810,1,15500,13,2005,오류로 20
대전광역시 중구 오류동,Jan-73,73,1,스카이팰리스,84.86,201807,3,34300,28,2018,오류로 31
대전광역시 중구 오류동,Jan-73,73,1,스카이팰리스,84.86,201807,10,32500,18,2018,오류로 31
대전광역시 중구 오류동,Jan-73,73,1,스카이팰리스,84.86,201807,13,34100,36,2018,오류로 31
대전광역시 중구 오류동,Jan-73,73,1,스카이팰리스,84.85,201808,2,29500,5,2018,오류로 31
대전광역시 중구 오류동,Jan-73,73,1,스카이팰리스,84.85,201808,10,33500,34,2018,오류로 31
대전광역시 중구 오류동,Jan-73,73,1,스카이팰리스,84.86,201808,20,32100,20,2018,오류로 31
대전광역시 중구 오류동,Jan-73,73,1,스카이팰리스,84.86,201809,3,32400,22,2018,오류로 31
대전광역시 중구 오류동,Jan-73,73,1,스카이팰리스,84.85,201809,17,34900,36,2018,오류로 31
대전광역시 중구 오류동,Jan-73,73,1,스카이팰리스,84.85,201809,22,28800,4,2018,오류로 31
대전광역시 중구 오류동,Jan-73,73,1,스카이팰리스,84.85,201810,11,32800,27,2018,오류로 31
대전광역시 중구 오류동,Jan-73,73,1,스카이팰리스,84.86,201812,29,32600,18,2018,오류로 31
대전광역시 중구 오류동,171-9,171,9,시티팰리스,67.0942,201807,28,16700,5,2013,계백로1685번길 45
대전광역시 중구 오류동,151-8,151,8,크럭스빌주상복합,34.92,201801,5,6700,3,2004,계백로 1725-22
대전광역시 중구 오류동,151-8,151,8,크럭스빌주상복합,59.54,201811,3,9200,4,2004,계백로 1725-22
대전광역시 중구 오류동,151-8,151,8,크럭스빌주상복합,84.77,201811,6,14250,4,2004,계백로 1725-22
대전광역시 중구 옥계동,Mar-45,45,3,솔빛,84.7334,201803,9,18000,8,2013,대종로 66
대전광역시 중구 옥계동,Mar-45,45,3,솔빛,84.7334,201809,3,18000,9,2013,대종로 66
대전광역시 중구 옥계동,Mar-45,45,3,솔빛,84.7334,201810,12,18000,9,2013,대종로 66
대전광역시 중구 옥계동,156-3,156,3,옥계,64.76,201801,26,5700,2,1979,학고개로57번길 81
대전광역시 중구 옥계동,156-3,156,3,옥계,64.76,201805,25,6800,3,1979,학고개로57번길 81
대전광역시 중구 옥계동,156-3,156,3,옥계,64.76,201810,30,5500,5,1979,학고개로57번길 81
대전광역시 중구 옥계동,Jan-44,44,1,태성맨션,32.52,201802,20,2800,1,1988,대전천서로 35
대전광역시 중구 옥계동,Jan-44,44,1,태성맨션,32.52,201807,26,4250,1,1988,대전천서로 35
대전광역시 중구 옥계동,Jan-44,44,1,태성맨션,51.24,201811,8,7300,4,1988,대전천서로 35
대전광역시 중구 옥계동,201,201,0,한양그린맨션,59.67,201804,15,6300,3,1985,학고개로57번길 82
대전광역시 중구 옥계동,201,201,0,한양그린맨션,59.67,201810,6,6800,3,1985,학고개로57번길 82
대전광역시 중구 용두동,166-2,166,2,광흥,64.08,201806,10,6900,1,1986,어덕마을로 9
대전광역시 중구 용두동,Apr-99,99,4,늘푸른,59.91,201801,13,14500,6,1997,동서대로 1347
대전광역시 중구 용두동,Apr-99,99,4,늘푸른,84.9,201801,15,17500,7,1997,동서대로 1347
대전광역시 중구 용두동,Apr-99,99,4,늘푸른,84.9,201801,24,17800,4,1997,동서대로 1347
대전광역시 중구 용두동,Apr-99,99,4,늘푸른,59.91,201802,3,15300,10,1997,동서대로 1347
대전광역시 중구 용두동,Apr-99,99,4,늘푸른,84.9,201803,7,16000,14,1997,동서대로 1347
대전광역시 중구 용두동,Apr-99,99,4,늘푸른,59.91,201803,13,14600,5,1997,동서대로 1347
대전광역시 중구 용두동,Apr-99,99,4,늘푸른,84.9,201803,26,16000,3,1997,동서대로 1347
대전광역시 중구 용두동,Apr-99,99,4,늘푸른,59.91,201805,17,14500,7,1997,동서대로 1347
대전광역시 중구 용두동,Apr-99,99,4,늘푸른,84.9,201805,18,17700,11,1997,동서대로 1347
대전광역시 중구 용두동,Apr-99,99,4,늘푸른,84.9,201807,4,18500,11,1997,동서대로 1347
대전광역시 중구 용두동,Apr-99,99,4,늘푸른,59.91,201809,28,13500,8,1997,동서대로 1347
대전광역시 중구 용두동,Apr-99,99,4,늘푸른,59.91,201810,13,15250,15,1997,동서대로 1347
대전광역시 중구 용두동,Apr-99,99,4,늘푸른,84.9,201810,23,17800,9,1997,동서대로 1347
대전광역시 중구 용두동,39,39,0,미르마을,84.98,201801,23,29000,5,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,59.78,201801,23,24800,9,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,76.77,201802,4,28000,11,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,59.78,201802,5,23100,3,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,84.98,201802,6,26000,2,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,36.63,201802,12,14500,3,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,84.98,201802,13,27500,4,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,84.98,201802,22,27800,18,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,84.98,201802,22,27700,13,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,76.77,201802,24,27700,17,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,76.77,201803,5,27300,18,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,59.78,201803,10,25000,6,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,118.6,201803,12,31500,12,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,76.77,201803,15,26500,3,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,84.98,201803,17,28900,15,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,76.77,201803,17,26200,4,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,84.98,201803,26,28550,18,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,84.98,201803,29,29000,13,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,36.63,201803,30,14700,7,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,36.63,201804,7,14800,14,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,84.98,201804,9,27300,4,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,59.78,201804,17,23000,1,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,84.98,201804,21,29900,16,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,36.63,201804,21,14800,15,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,59.78,201804,26,22800,2,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,118.6,201804,30,31800,11,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,59.78,201805,12,24950,15,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,59.97,201805,13,23300,3,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,84.98,201805,14,27300,4,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,118.6,201805,17,31300,2,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,76.77,201805,22,28300,16,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,49.85,201806,1,20500,19,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,84.98,201806,3,28900,18,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,76.77,201806,11,27000,13,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,76.77,201806,11,27200,9,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,36.63,201806,12,14900,12,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,36.63,201806,15,14900,7,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,59.78,201806,27,24000,14,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,118.6,201806,29,30000,5,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,76.77,201807,4,27000,9,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,59.78,201807,7,24300,16,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,76.77,201807,8,27500,11,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,84.98,201807,10,29000,14,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,76.77,201807,16,28200,8,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,49.85,201807,27,19900,17,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,84.98,201807,28,28600,12,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,84.98,201808,11,28800,20,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,59.78,201808,21,24500,8,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,36.63,201808,25,15200,12,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,118.6,201809,1,31800,18,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,76.77,201809,1,27700,12,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,118.6,201809,4,31800,14,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,49.85,201809,5,20500,16,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,49.85,201809,6,19800,15,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,84.98,201809,7,29600,9,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,49.85,201809,8,20000,14,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,59.78,201809,8,24000,18,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,59.78,201809,11,23800,16,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,49.85,201809,15,20000,14,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,59.78,201809,16,25550,12,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,59.78,201809,29,24500,7,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,59.97,201809,30,24300,4,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,59.78,201810,2,25800,13,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,118.6,201810,3,31700,13,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,84.98,201810,9,28300,6,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,84.98,201810,12,29500,17,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,76.77,201810,18,28450,11,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,84.98,201810,18,27200,3,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,84.98,201810,19,29700,19,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,49.85,201810,20,20050,6,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,118.6,201810,21,31300,6,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,118.6,201810,23,31700,8,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,76.77,201810,24,27800,12,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,36.63,201810,27,14600,2,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,36.63,201810,27,15200,6,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,76.77,201810,29,27900,11,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,76.77,201810,30,27400,7,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,84.98,201810,31,29400,13,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,49.85,201810,31,20340,18,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,118.6,201811,1,31900,11,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,84.98,201811,2,29000,7,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,84.98,201811,3,30500,9,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,49.85,201811,6,20000,5,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,84.98,201811,9,31000,16,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,84.98,201811,10,29800,14,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,59.78,201811,14,23300,2,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,76.77,201811,20,28900,17,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,59.78,201811,22,25800,14,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,49.85,201811,22,20600,17,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,118.6,201811,24,32950,14,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,59.97,201811,26,25000,9,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,84.98,201811,30,27300,2,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,49.85,201812,3,19100,2,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,59.78,201812,8,25450,10,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,49.85,201812,15,21300,15,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,59.78,201812,24,22800,1,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,84.98,201812,25,26500,1,2005,선화로22번길 25
대전광역시 중구 용두동,39,39,0,미르마을,59.78,201812,30,25700,6,2005,선화로22번길 25
대전광역시 중구 용두동,56-53,56,53,용두,47.46,201801,19,6500,3,1985,동서대로1340번길 15
대전광역시 중구 용두동,56-53,56,53,용두,47.46,201801,23,6900,4,1985,동서대로1340번길 15
대전광역시 중구 용두동,56-53,56,53,용두,53.4,201802,3,7800,4,1985,동서대로1340번길 15
대전광역시 중구 용두동,56-53,56,53,용두,47.46,201803,6,6800,5,1985,동서대로1340번길 15
대전광역시 중구 용두동,56-53,56,53,용두,53.4,201806,22,6000,5,1985,동서대로1340번길 15
대전광역시 중구 용두동,160-1,160,1,한라무지개,80.66,201801,3,12900,13,1993,계룡로737번길 27
대전광역시 중구 용두동,160-1,160,1,한라무지개,57.16,201801,15,11000,5,1993,계룡로737번길 27
대전광역시 중구 용두동,160-1,160,1,한라무지개,80.66,201804,17,11500,12,1993,계룡로737번길 27
대전광역시 중구 용두동,160-1,160,1,한라무지개,80.66,201805,8,11100,2,1993,계룡로737번길 27
대전광역시 중구 용두동,160-1,160,1,한라무지개,80.66,201810,3,11350,8,1993,계룡로737번길 27
대전광역시 중구 용두동,160-1,160,1,한라무지개,57.16,201812,14,11000,4,1993,계룡로737번길 27
대전광역시 중구 유천동,335-11,335,11,궁전,87.22,201806,18,6300,3,1983,당디로 111
대전광역시 중구 유천동,10월 04일,10,4,남촌현대,59.975,201801,11,15300,1,1995,계백로 1643
대전광역시 중구 유천동,10월 04일,10,4,남촌현대,84.96,201801,28,19500,11,1995,계백로 1643
대전광역시 중구 유천동,10월 04일,10,4,남촌현대,59.975,201802,5,15500,1,1995,계백로 1643
