시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
부산광역시 강서구 명지동,3343,3343,0,명지2차금강펜테리움센트럴파크,66.6612,201706,24,33900,23,2016,명지국제5로 109
부산광역시 강서구 명지동,3343,3343,0,명지2차금강펜테리움센트럴파크,66.6612,201707,10,31000,9,2016,명지국제5로 109
부산광역시 강서구 명지동,3343,3343,0,명지2차금강펜테리움센트럴파크,84.2513,201707,24,44000,21,2016,명지국제5로 109
부산광역시 강서구 명지동,3343,3343,0,명지2차금강펜테리움센트럴파크,66.6612,201708,1,33700,11,2016,명지국제5로 109
부산광역시 강서구 명지동,3343,3343,0,명지2차금강펜테리움센트럴파크,66.6612,201709,5,32700,10,2016,명지국제5로 109
부산광역시 강서구 명지동,3343,3343,0,명지2차금강펜테리움센트럴파크,66.6612,201709,30,31800,2,2016,명지국제5로 109
부산광역시 강서구 명지동,3343,3343,0,명지2차금강펜테리움센트럴파크,66.0657,201710,10,31000,23,2016,명지국제5로 109
부산광역시 강서구 명지동,3343,3343,0,명지2차금강펜테리움센트럴파크,66.6612,201711,2,32400,9,2016,명지국제5로 109
부산광역시 강서구 명지동,3343,3343,0,명지2차금강펜테리움센트럴파크,66.6612,201712,11,31000,11,2016,명지국제5로 109
부산광역시 강서구 명지동,3343,3343,0,명지2차금강펜테리움센트럴파크,66.6612,201712,18,32500,12,2016,명지국제5로 109
부산광역시 강서구 명지동,3415,3415,0,명지국제신도시 호반베르디움1차,74.9342,201704,14,34000,2,2016,명지국제5로 29
부산광역시 강서구 명지동,3415,3415,0,명지국제신도시 호반베르디움1차,84.965,201707,15,43000,8,2016,명지국제5로 29
부산광역시 강서구 명지동,3415,3415,0,명지국제신도시 호반베르디움1차,74.9342,201707,22,38000,10,2016,명지국제5로 29
부산광역시 강서구 명지동,3415,3415,0,명지국제신도시 호반베르디움1차,84.965,201708,10,43500,15,2016,명지국제5로 29
부산광역시 강서구 명지동,3415,3415,0,명지국제신도시 호반베르디움1차,66.9173,201709,2,34400,21,2016,명지국제5로 29
부산광역시 강서구 명지동,3415,3415,0,명지국제신도시 호반베르디움1차,74.9342,201709,14,39000,18,2016,명지국제5로 29
부산광역시 강서구 명지동,3415,3415,0,명지국제신도시 호반베르디움1차,74.9342,201710,30,34500,3,2016,명지국제5로 29
부산광역시 강서구 명지동,3415,3415,0,명지국제신도시 호반베르디움1차,74.8162,201711,1,39000,22,2016,명지국제5로 29
부산광역시 강서구 명지동,3344,3344,0,명지국제신도시 호반베르디움2차,84.8015,201703,2,31310,5,2017,명지국제5로 89
부산광역시 강서구 명지동,3344,3344,0,명지국제신도시 호반베르디움2차,84.8015,201703,2,32050,19,2017,명지국제5로 89
부산광역시 강서구 명지동,3344,3344,0,명지국제신도시 호반베르디움2차,84.8015,201703,15,31650,16,2017,명지국제5로 89
부산광역시 강서구 명지동,3344,3344,0,명지국제신도시 호반베르디움2차,70.8176,201703,29,27890,10,2017,명지국제5로 89
부산광역시 강서구 명지동,3344,3344,0,명지국제신도시 호반베르디움2차,84.8015,201706,20,31150,23,2017,명지국제5로 89
부산광역시 강서구 명지동,3344,3344,0,명지국제신도시 호반베르디움2차,70.8176,201706,22,27190,11,2017,명지국제5로 89
부산광역시 강서구 명지동,3344,3344,0,명지국제신도시 호반베르디움2차,84.8015,201711,17,43000,14,2017,명지국제5로 89
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,127.7941,201701,9,53000,9,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9791,201701,16,33500,10,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9791,201701,23,31000,1,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9807,201702,4,30000,6,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9791,201702,4,33350,4,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9807,201702,11,28950,3,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,70.8693,201702,13,28500,5,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9807,201702,20,32100,15,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,70.8693,201702,24,28700,7,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9791,201702,24,32900,6,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9819,201703,1,35500,11,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9791,201703,4,33400,5,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9807,201703,6,28500,1,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,70.8693,201703,12,31000,11,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,127.7941,201703,14,52700,3,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,127.7941,201703,16,55000,14,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9807,201703,18,31400,5,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9819,201703,21,30000,7,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,127.7941,201703,23,50300,2,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,70.8693,201703,28,26500,6,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9819,201703,31,36500,8,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9819,201704,1,35000,14,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9807,201704,5,31300,6,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9819,201704,7,34800,6,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,70.8693,201704,8,25900,3,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9838,201704,10,38000,13,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9819,201704,11,34500,8,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9807,201704,14,30000,2,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9791,201704,15,34500,14,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,70.8693,201704,17,25600,1,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9807,201704,22,30000,15,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9791,201704,29,34200,7,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9807,201705,2,29000,5,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,70.8693,201705,18,29000,11,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9807,201705,22,31750,7,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9807,201706,2,30000,1,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9807,201706,5,31500,7,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9807,201706,10,28500,4,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9791,201706,10,35100,15,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9807,201706,14,29100,3,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9807,201706,24,29700,7,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9807,201706,24,32300,12,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9819,201706,24,34000,8,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9791,201706,27,32700,3,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9791,201707,1,33000,5,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,127.7941,201707,6,52500,1,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,70.8693,201707,7,31300,13,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9819,201707,8,36000,6,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9791,201707,8,34000,14,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9791,201707,12,33500,6,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,127.7941,201707,13,54000,9,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9819,201707,14,34500,7,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9807,201707,18,31200,15,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9807,201707,22,30000,2,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9807,201707,29,32200,14,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9807,201707,31,27750,1,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9807,201708,12,30000,11,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9807,201708,12,30500,14,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9791,201708,18,32200,3,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9807,201708,22,30800,12,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9819,201708,29,32500,3,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9807,201709,1,30200,7,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9807,201709,2,31500,13,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9791,201709,4,26500,2,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,70.8693,201709,5,28500,5,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,70.8693,201709,9,30000,11,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9819,201709,18,34000,1,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9791,201709,21,33400,5,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9838,201709,27,36000,7,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,70.8693,201709,30,28100,9,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9819,201710,1,34500,7,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9838,201710,11,34200,3,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9807,201710,12,30000,14,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9807,201710,12,29700,1,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,70.8693,201710,23,28200,14,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,127.7941,201710,31,56000,7,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9791,201711,4,34500,10,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,70.8693,201711,8,29000,12,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9791,201711,9,32400,2,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9791,201711,10,33800,1,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,70.8693,201711,11,27900,1,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9807,201711,15,28600,9,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9819,201711,20,32700,3,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9791,201711,20,33900,10,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9807,201711,20,28400,2,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9819,201711,22,32500,6,2013,명지오션시티11로 22
부산광역시 강서구 명지동,3234,3234,0,명지두산위브포세이돈,84.9807,201711,25,31000,1,2013,명지오션시티11로 22
