시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,22.45,201812,5,"5,000",30,12,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,27.26,201812,5,"4,000",40,21,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,22.45,201812,6,500,55,15,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,전세,22.45,201812,6,"12,000",0,21,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,전세,31.07,201812,7,"18,000",0,13,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,전세,27.26,201812,7,"16,000",0,22,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,전세,22.45,201812,8,"12,000",0,15,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,31.07,201812,8,500,80,17,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,전세,22.45,201812,8,"12,000",0,20,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,22.45,201812,8,"3,000",40,13,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,전세,22.45,201812,10,"12,000",0,16,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,전세,31.07,201812,12,"18,000",0,14,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,전세,31.07,201812,12,"18,000",0,23,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,전세,27.26,201812,12,"16,000",0,19,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,전세,22.45,201812,12,"12,000",0,25,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,22.45,201812,13,500,55,14,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,22.45,201812,14,500,58,13,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,전세,27.26,201812,14,"16,000",0,16,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,전세,31.07,201812,14,"17,000",0,20,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,31.07,201812,14,"1,000",80,12,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,22.45,201812,15,"1,000",55,22,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,22.45,201812,15,"1,000",55,23,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,전세,27.26,201812,15,"16,000",0,17,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,22.45,201812,15,"1,000",55,13,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,27.26,201812,16,"1,000",70,25,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,전세,31.07,201812,17,"17,000",0,18,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,22.45,201812,17,"3,000",45,16,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,27.26,201812,17,500,68,23,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,전세,22.45,201812,17,"12,500",0,14,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,전세,22.45,201812,17,"11,500",0,20,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,22.45,201812,17,"1,000",50,18,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,31.07,201812,18,"2,000",65,25,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,전세,31.07,201812,19,"18,000",0,18,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,전세,22.45,201812,19,"12,000",0,15,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,31.07,201812,19,"1,000",80,15,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,전세,27.26,201812,19,"15,000",0,17,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,31.07,201812,19,"3,000",65,24,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,전세,22.45,201812,20,"10,500",0,11,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,27.26,201812,22,500,70,15,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,27.26,201812,22,500,64,11,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,전세,27.26,201812,22,"16,000",0,14,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,전세,22.45,201812,22,"11,500",0,20,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,27.26,201812,23,"1,000",74,14,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,27.26,201812,23,"1,000",65,25,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,27.26,201812,24,"1,000",65,20,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,전세,27.26,201812,24,"15,000",0,12,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,전세,27.26,201812,26,"16,500",0,25,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,31.07,201812,26,"1,000",80,22,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,전세,22.45,201812,26,"11,000",0,11,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,22.45,201812,26,"1,000",53,18,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,22.45,201812,27,"1,000",50,16,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,22.45,201812,27,"1,000",50,17,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,전세,22.45,201812,28,"11,000",0,11,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,27.26,201812,29,"3,000",45,11,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,전세,22.45,201812,29,"12,300",0,14,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,31.07,201812,29,"1,000",80,13,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,22.45,201812,30,500,60,25,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,22.45,201812,31,"3,000",40,11,2018,길주로 284
경기도 부천시 중동,1141-3,1141,3,신중동역 헤리움 메트로타워,월세,31.07,201812,31,"1,000",75,19,2018,길주로 284
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,월세,29.41,201801,2,"4,500",28,15,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,월세,29.41,201801,20,"2,000",35,10,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,전세,33.04,201801,24,"10,000",0,12,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,전세,29.41,201802,7,"7,500",0,6,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,전세,29.41,201802,9,"9,500",0,7,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,전세,29.41,201802,12,"9,500",0,19,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,전세,29.41,201802,24,"9,500",0,4,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,전세,29.41,201803,1,"10,000",0,4,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,월세,29.41,201803,5,"1,000",45,10,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,월세,29.41,201804,7,500,50,9,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,월세,29.41,201804,11,500,50,16,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,월세,29.41,201804,16,500,48,16,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,전세,29.41,201805,11,"10,000",0,4,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,월세,29.41,201805,19,"5,000",20,12,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,월세,29.41,201806,12,"1,000",45,6,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,전세,33.04,201806,26,"10,000",0,14,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,월세,29.41,201807,10,500,50,10,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,월세,29.41,201807,17,"2,000",40,19,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,전세,29.41,201807,27,"9,500",0,15,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,전세,29.41,201808,7,"7,000",0,6,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,월세,33.04,201808,20,500,55,7,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,월세,29.41,201808,27,500,50,16,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,월세,29.41,201808,30,"3,000",30,3,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,월세,29.41,201809,1,"3,000",30,12,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,월세,29.41,201809,5,"1,000",45,3,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,월세,29.41,201809,7,"4,000",35,5,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,월세,29.41,201809,8,"1,000",45,6,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,월세,33.04,201809,11,500,58,4,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,월세,29.41,201809,13,500,50,10,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,월세,29.41,201809,21,"3,000",32,16,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,월세,29.41,201809,21,"2,000",40,4,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,월세,29.41,201810,3,"3,500",30,10,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,전세,29.41,201810,5,"9,500",0,8,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,전세,29.41,201810,8,"9,000",0,12,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,월세,29.41,201810,15,500,50,6,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,월세,29.41,201810,17,500,45,6,2006,14
경기도 부천시 중동,1120-1,1120,1,아이엔유 포비스타 오피스텔,월세,29.41,201812,11,"1,000",45,12,2006,14
경기도 부천시 중동,1151-1,1151,1,에코타워,월세,79.74,201802,13,"1,000",100,5,2015, 
경기도 부천시 중동,1151-1,1151,1,에코타워,전세,84.98,201802,21,"24,500",0,8,2015, 
경기도 부천시 중동,1151-1,1151,1,에코타워,월세,79.01,201803,17,"3,000",87,3,2015, 
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),전세,79.71,201801,6,"28,200",0,8,2007,190
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),전세,79.71,201801,10,"30,000",0,11,2007,190
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),전세,80.22,201801,22,"30,000",0,27,2007,190
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),전세,99.01,201801,31,"34,000",0,21,2007,190
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),전세,115.2,201802,24,"33,000",0,3,2007,190
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),월세,92.71,201803,24,"1,000",140,11,2007,190
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),전세,80.22,201803,25,"30,000",0,19,2007,190
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),전세,80.22,201805,1,"30,000",0,22,2007,190
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),전세,115.2,201806,13,"35,000",0,19,2007,190
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),전세,115.2,201806,27,"32,500",0,7,2007,190
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),전세,80.22,201807,2,"29,000",0,12,2007,190
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),월세,80.22,201807,16,"2,000",120,14,2007,190
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),전세,99.01,201807,25,"31,000",0,3,2007,190
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),전세,92.71,201808,4,"32,000",0,17,2007,190
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),전세,115.2,201808,23,"35,000",0,7,2007,190
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),전세,161.57,201808,31,"45,000",0,34,2007,190
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),월세,92.71,201809,4,"2,000",130,8,2007,190
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),전세,80.22,201809,15,"29,000",0,7,2007,190
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),월세,92.71,201809,19,"2,000",125,13,2007,190
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),전세,80.22,201809,20,"30,000",0,22,2007,190
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),월세,115.2,201809,21,"2,000",140,13,2007,190
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),전세,115.2,201809,27,"34,000",0,23,2007,190
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),전세,79.71,201810,1,"30,000",0,20,2007,190
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),전세,80.22,201810,7,"30,000",0,22,2007,190
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),전세,92.71,201810,10,"31,000",0,7,2007,190
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),전세,115.2,201810,15,"35,000",0,19,2007,190
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),전세,99.01,201810,23,"32,000",0,6,2007,190
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),전세,80.22,201810,25,"28,000",0,7,2007,190
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),전세,99.01,201810,25,"32,000",0,11,2007,190
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),전세,80.22,201811,1,"30,000",0,13,2007,190
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),전세,92.71,201811,17,"31,000",0,12,2007,190
경기도 부천시 중동,1106,1106,0,위브더스테이트(1106-0),월세,80.22,201811,24,"10,000",60,3,2007,190
경기도 부천시 중동,1109,1109,0,위브더스테이트(1109-0),월세,136.35,201801,3,"20,000",60,20,2007,178
경기도 부천시 중동,1109,1109,0,위브더스테이트(1109-0),월세,146.27,201801,11,"3,000",160,16,2007,178
경기도 부천시 중동,1109,1109,0,위브더스테이트(1109-0),월세,136.35,201801,30,"2,000",150,4,2007,178
경기도 부천시 중동,1109,1109,0,위브더스테이트(1109-0),월세,115.2,201804,30,"5,000",120,27,2007,178
경기도 부천시 중동,1109,1109,0,위브더스테이트(1109-0),월세,136.35,201807,12,"2,000",150,10,2007,178
경기도 부천시 중동,1109,1109,0,위브더스테이트(1109-0),월세,136.35,201807,21,"20,000",60,20,2007,178
경기도 부천시 중동,1109,1109,0,위브더스테이트(1109-0),전세,115.2,201809,3,"33,000",0,5,2007,178
경기도 부천시 중동,1109,1109,0,위브더스테이트(1109-0),월세,115.2,201809,7,"30,000",20,23,2007,178
