시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
경기도 시흥시 정왕동,1622-1,1622,1,"	시화굿모닝빌	",전세,22.09,201612,1,"5,200",0,9,2003,정왕대로 342
경기도 시흥시 정왕동,1622-4,1622,4,"	월드타운	",전세,25.8,201601,30,"3,000",0,6,2001,정왕대로 350
경기도 시흥시 정왕동,1622-4,1622,4,"	월드타운	",전세,18.45,201602,1,"2,500",0,6,2001,정왕대로 350
경기도 시흥시 정왕동,1622-4,1622,4,"	월드타운	",월세,25.8,201602,15,500,35,6,2001,정왕대로 350
경기도 시흥시 정왕동,1622-4,1622,4,"	월드타운	",월세,25.8,201602,15,"4,000",5,6,2001,정왕대로 350
경기도 시흥시 정왕동,1622-4,1622,4,"	월드타운	",전세,18.45,201605,30,"3,500",0,4,2001,정왕대로 350
경기도 시흥시 정왕동,1622-4,1622,4,"	월드타운	",월세,21.71,201606,28,300,30,5,2001,정왕대로 350
경기도 시흥시 정왕동,1622-4,1622,4,"	월드타운	",전세,25.8,201607,25,"3,000",0,6,2001,정왕대로 350
경기도 시흥시 정왕동,1622-4,1622,4,"	월드타운	",전세,25.8,201610,12,"6,000",0,4,2001,정왕대로 350
경기도 시흥시 정왕동,1622-4,1622,4,"	월드타운	",전세,18.45,201611,2,"4,500",0,4,2001,정왕대로 350
경기도 시흥시 정왕동,1733-1,1733,1,"	화신오피스텔IVYCITY	",월세,30.96,201601,7,"1,000",43,8,2002,서촌상가4길 17
경기도 시흥시 정왕동,1733-1,1733,1,"	화신오피스텔IVYCITY	",월세,23.57,201601,24,500,38,3,2002,서촌상가4길 17
경기도 시흥시 정왕동,1733-1,1733,1,"	화신오피스텔IVYCITY	",전세,23.57,201603,10,"6,000",0,3,2002,서촌상가4길 17
경기도 시흥시 정왕동,1733-1,1733,1,"	화신오피스텔IVYCITY	",월세,23.57,201604,14,"1,000",35,8,2002,서촌상가4길 17
경기도 시흥시 정왕동,1733-1,1733,1,"	화신오피스텔IVYCITY	",월세,23.57,201605,7,500,40,9,2002,서촌상가4길 17
경기도 시흥시 정왕동,1733-1,1733,1,"	화신오피스텔IVYCITY	",월세,23.57,201607,1,500,40,4,2002,서촌상가4길 17
경기도 시흥시 정왕동,1733-1,1733,1,"	화신오피스텔IVYCITY	",전세,23.57,201608,26,"6,000",0,9,2002,서촌상가4길 17
경기도 시흥시 정왕동,1733-1,1733,1,"	화신오피스텔IVYCITY	",전세,30.96,201612,31,"7,000",0,8,2002,서촌상가4길 17
경기도 시흥시 정왕동,Feb-23,2123,2,KPU-DS 벤처타운,월세,19.2,201601,22,"1,500",20,6,2015,만해로 41
경기도 시흥시 정왕동,Feb-23,2123,2,KPU-DS 벤처타운,월세,22.4,201602,26,500,35,5,2015,만해로 41
경기도 시흥시 정왕동,Feb-23,2123,2,KPU-DS 벤처타운,월세,19.55,201603,17,"1,500",20,8,2015,만해로 41
경기도 시흥시 정왕동,Feb-23,2123,2,KPU-DS 벤처타운,월세,22.61,201604,8,"3,000",10,11,2015,만해로 41
경기도 시흥시 정왕동,Feb-23,2123,2,KPU-DS 벤처타운,월세,19.55,201604,9,"2,000",15,6,2015,만해로 41
경기도 시흥시 정왕동,Feb-23,2123,2,KPU-DS 벤처타운,월세,19.55,201607,18,500,30,5,2015,만해로 41
경기도 시흥시 정왕동,Feb-23,2123,2,KPU-DS 벤처타운,월세,19.55,201608,9,400,30,9,2015,만해로 41
경기도 시흥시 정왕동,Feb-23,2123,2,KPU-DS 벤처타운,월세,22.61,201608,17,"3,000",15,6,2015,만해로 41
경기도 시흥시 정왕동,Feb-23,2123,2,KPU-DS 벤처타운,월세,22.61,201611,2,500,35,5,2015,만해로 41
경기도 시흥시 정왕동,Aug-64,2164,8,라성아카데미타워,월세,32.77,201605,9,500,37,3,2013,산기대학로 29
경기도 시흥시 정왕동,Aug-64,2164,8,라성아카데미타워,월세,29.77,201605,25,"1,000",32,2,2013,산기대학로 29
경기도 시흥시 정왕동,Aug-64,2164,8,라성아카데미타워,월세,30.27,201607,14,500,37,2,2013,산기대학로 29
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,전세,42.12,201601,15,"7,800",0,4,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,42.12,201601,31,"1,000",42,7,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,37.91,201602,11,500,47,3,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,37.91,201602,12,500,47,7,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,전세,37.91,201602,16,"7,800",0,9,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,42.12,201602,16,"1,200",40,8,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,42.12,201602,18,"2,000",30,3,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,37.91,201602,24,"1,000",42,4,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,42.12,201602,27,"3,000",25,6,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,전세,42.12,201602,29,"7,700",0,4,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,42.12,201603,7,"3,000",20,3,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,전세,42.12,201603,12,"7,800",0,8,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,42.12,201603,12,800,45,5,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,전세,37.91,201603,15,"8,000",0,4,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,전세,42.12,201603,15,"7,800",0,6,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,37.91,201603,21,"3,000",22,3,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,42.12,201603,28,"4,000",15,4,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,37.91,201604,15,500,46,8,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,42.12,201604,19,"2,000",30,6,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,전세,42.12,201604,21,"8,300",0,5,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,25.8,201604,30,500,33,2,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,전세,42.12,201605,9,"7,700",0,5,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,42.12,201605,17,500,45,4,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,42.12,201606,6,"3,000",26,4,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,42.12,201606,6,"3,000",25,6,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,42.12,201606,10,500,47,9,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,전세,42.12,201606,15,"7,500",0,8,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,전세,42.12,201606,20,"8,000",0,7,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,42.12,201607,4,"1,500",35,3,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,42.12,201607,18,500,45,6,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,42.12,201608,11,"4,000",15,7,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,전세,42.12,201608,12,"8,300",0,9,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,42.12,201608,23,"1,000",40,6,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,42.12,201608,31,"1,000",40,6,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,42.12,201609,1,"4,000",20,3,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,37.91,201609,20,500,45,7,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,42.12,201609,20,500,47,4,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,42.12,201610,7,"2,000",35,9,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,42.12,201610,7,"1,500",33,6,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,42.12,201610,7,"1,000",40,8,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,42.12,201610,10,"3,500",22,5,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,전세,37.91,201610,11,"7,800",0,3,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,42.12,201610,11,"2,000",33,7,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,전세,42.12,201610,18,"8,000",0,3,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,42.12,201610,24,500,47,9,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,42.12,201611,4,"3,000",25,7,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,전세,42.12,201611,7,"8,500",0,8,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,25.27,201611,11,500,35,2,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,전세,42.12,201611,21,"8,200",0,9,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,42.12,201611,28,500,48,7,2005,협력로 281
경기도 시흥시 정왕동,Feb-64,2164,2,메가폴리스,월세,42.12,201612,21,500,45,3,2005,협력로 281
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,전세,21.86,201605,14,"7,500",0,8,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,21.86,201605,30,"2,000",25,8,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,21.86,201605,31,500,40,8,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,19.94,201606,2,300,35,18,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,19.94,201606,3,"1,000",35,17,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,21.86,201606,4,"1,500",20,12,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,전세,21.86,201606,4,"7,000",0,15,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,전세,21.86,201606,4,"7,000",0,5,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,19.94,201606,12,500,35,18,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,전세,19.94,201606,17,"6,000",0,15,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,전세,19.94,201606,17,"6,000",0,15,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,전세,19.94,201606,18,"6,000",0,16,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,전세,19.94,201606,19,"6,000",0,19,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,21.86,201606,20,"2,000",20,5,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,19.94,201606,24,300,35,7,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,21.86,201606,25,"2,000",20,5,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,전세,19.94,201606,25,"6,000",0,17,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,19.94,201606,28,500,30,18,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,21.86,201606,28,"1,000",33,12,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,19.94,201606,29,"2,000",20,13,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,전세,19.94,201606,29,"6,500",0,17,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,19.94,201606,30,"2,000",20,14,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,19.94,201607,1,300,30,13,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,21.86,201607,1,"2,000",20,15,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,전세,21.86,201607,4,"6,000",0,18,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,21.86,201607,5,300,36,12,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,21.86,201607,8,"1,900",20,7,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,21.86,201607,9,"2,000",20,8,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,19.94,201607,9,"2,000",20,17,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,19.94,201607,11,500,30,12,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,21.86,201607,12,500,35,6,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,19.94,201607,13,"2,000",20,10,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,19.94,201607,14,"2,000",20,11,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,전세,21.86,201607,14,"6,500",0,9,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,전세,21.86,201607,14,"6,000",0,7,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,21.86,201607,15,500,30,10,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,21.86,201607,15,500,30,8,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,19.94,201607,15,300,30,9,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,21.86,201607,15,"2,000",20,11,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,19.94,201607,16,"1,500",20,6,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,21.86,201607,19,"1,000",28,5,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,19.94,201607,19,"1,000",25,18,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,21.86,201607,19,"1,000",30,11,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,19.94,201607,20,300,30,8,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,19.94,201607,20,300,30,9,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,19.94,201607,23,"2,000",20,14,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,21.86,201607,23,"2,000",20,7,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,전세,19.94,201607,23,"6,000",0,14,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,21.86,201607,25,"1,000",28,13,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,19.94,201607,25,500,30,13,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,21.86,201607,26,500,30,8,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,21.86,201607,26,"1,000",30,18,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,21.86,201607,27,"1,500",25,13,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,전세,21.86,201607,27,"6,000",0,5,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,19.94,201607,27,"1,000",25,11,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,21.86,201607,27,"2,000",20,5,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,19.94,201607,28,"2,000",20,11,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,전세,21.86,201607,30,"6,500",0,18,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,21.86,201608,1,"2,000",20,6,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,전세,19.94,201608,1,"6,000",0,6,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,전세,19.94,201608,2,"3,500",0,13,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,전세,19.94,201608,2,"6,000",0,6,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,21.86,201608,3,500,30,9,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,19.94,201608,4,"1,000",25,10,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,19.94,201608,6,300,30,13,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,19.94,201608,8,500,30,11,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,19.94,201608,9,500,30,12,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,전세,21.86,201608,10,"7,000",0,15,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,21.86,201608,10,500,35,14,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,19.94,201608,10,500,30,7,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,21.86,201608,12,500,35,8,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,19.94,201608,13,500,30,15,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,19.94,201608,13,300,35,17,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,19.94,201608,15,"1,000",25,14,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,21.86,201608,20,500,35,9,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,19.94,201609,6,500,40,17,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,21.86,201609,30,500,40,18,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,21.86,201610,24,500,40,11,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,21.86,201611,2,"2,000",25,7,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,21.86,201611,7,"1,000",40,9,2016,공단1대로 263
경기도 시흥시 정왕동,1277-6,1277,6,유호N-City,월세,21.86,201611,25,500,45,6,2016,공단1대로 263
경기도 시흥시 정왕동,1366-14,1366,14,파인힐 오피스텔,월세,23.16,201602,14,500,34,10,2003,마유로 226
경기도 시흥시 정왕동,1366-14,1366,14,파인힐 오피스텔,월세,32.19,201603,25,500,40,7,2003,마유로 226
경기도 시흥시 정왕동,1366-14,1366,14,파인힐 오피스텔,월세,26.53,201603,27,500,50,10,2003,마유로 226
경기도 시흥시 정왕동,1366-14,1366,14,파인힐 오피스텔,월세,23.16,201604,27,400,35,8,2003,마유로 226
경기도 시흥시 정왕동,1366-14,1366,14,파인힐 오피스텔,전세,28.26,201607,25,"5,000",0,6,2003,마유로 226
경기도 시흥시 정왕동,1366-14,1366,14,파인힐 오피스텔,전세,32.19,201608,3,"6,000",0,9,2003,마유로 226
경기도 시흥시 정왕동,1366-14,1366,14,파인힐 오피스텔,월세,26.53,201610,28,500,33,6,2003,마유로 226
경기도 시흥시 정왕동,1366-14,1366,14,파인힐 오피스텔,전세,32.19,201611,15,"6,500",0,13,2003,마유로 226
경기도 시흥시 정왕동,1366-14,1366,14,파인힐 오피스텔,월세,32.19,201612,15,500,36,9,2003,마유로 226
경기도 시흥시 정왕동,1366-14,1366,14,파인힐 오피스텔,월세,28.26,201612,21,500,36,13,2003,마유로 226
경기도 시흥시 정왕동,1366-14,1366,14,파인힐 오피스텔,월세,23.16,201612,28,500,32,7,2003,마유로 226
경기도 시흥시 정왕동,1625-2,1625,2,평안상가7길 6,전세,26.46,201605,16,"5,500",0,3,2002,평안상가4길 16-6
경기도 시흥시 정왕동,1625-2,1625,2,평안상가7길 6,전세,27.17,201607,15,"6,000",0,4,2002,평안상가4길 16-6
경기도 시흥시 하상동,378-2,378,2,안숙오피스타운,월세,45.42,201604,1,300,50,5,2004,연성로 100-1
경기도 시흥시 하상동,378-2,378,2,안숙오피스타운,월세,45.42,201611,2,"1,000",45,5,2004,연성로 100-1
경기도 안산단원구 고잔동,717,717,0,강희그랜드오피스텔,월세,31.2,201603,10,500,50,9,2003,광덕대로 145
경기도 안산단원구 고잔동,717,717,0,강희그랜드오피스텔,월세,31.2,201608,18,500,48,7,2003,광덕대로 145
경기도 안산단원구 고잔동,717,717,0,강희그랜드오피스텔,월세,33.3,201611,3,500,50,5,2003,광덕대로 145
경기도 안산단원구 고잔동,717,717,0,강희그랜드오피스텔,전세,33.3,201612,6,"4,000",0,8,2003,광덕대로 145
경기도 안산단원구 고잔동,530-2,530,2,거풍스카이팰리스,월세,24.75,201605,24,500,43,11,2003,당곡로 11
경기도 안산단원구 고잔동,530-2,530,2,거풍스카이팰리스,전세,24.75,201607,30,"6,700",0,6,2003,당곡로 11
경기도 안산단원구 고잔동,530-2,530,2,거풍스카이팰리스,전세,27.32,201609,7,"7,300",0,6,2003,당곡로 11
경기도 안산단원구 고잔동,530-2,530,2,거풍스카이팰리스,전세,25.8,201609,9,"7,500",0,7,2003,당곡로 11
경기도 안산단원구 고잔동,530-2,530,2,거풍스카이팰리스,전세,25.8,201609,13,"7,500",0,7,2003,당곡로 11
경기도 안산단원구 고잔동,530-2,530,2,거풍스카이팰리스,월세,27.32,201610,6,500,45,5,2003,당곡로 11
경기도 안산단원구 고잔동,530-2,530,2,거풍스카이팰리스,월세,24.75,201610,6,500,40,11,2003,당곡로 11
경기도 안산단원구 고잔동,530-2,530,2,거풍스카이팰리스,전세,25.8,201612,1,"8,000",0,9,2003,당곡로 11
경기도 안산단원구 고잔동,530-2,530,2,거풍스카이팰리스,전세,27.32,201612,10,"8,000",0,9,2003,당곡로 11
경기도 안산단원구 고잔동,530-2,530,2,거풍스카이팰리스,전세,25.8,201612,23,"7,500",0,12,2003,당곡로 11
경기도 안산단원구 고잔동,530-2,530,2,거풍스카이팰리스,월세,24.75,201612,31,"2,000",28,6,2003,당곡로 11
경기도 안산단원구 고잔동,724,724,0,골든빌,월세,30.42,201601,6,"3,000",35,6,2004,광덕대로 206
경기도 안산단원구 고잔동,724,724,0,골든빌,전세,30.42,201601,9,"7,500",0,8,2004,광덕대로 206
경기도 안산단원구 고잔동,724,724,0,골든빌,전세,30.42,201601,30,"7,500",0,11,2004,광덕대로 206
경기도 안산단원구 고잔동,724,724,0,골든빌,월세,27.3,201602,12,"1,000",40,10,2004,광덕대로 206
경기도 안산단원구 고잔동,724,724,0,골든빌,전세,27.3,201603,7,"7,000",0,8,2004,광덕대로 206
경기도 안산단원구 고잔동,724,724,0,골든빌,월세,30.42,201603,22,"3,500",30,7,2004,광덕대로 206
경기도 안산단원구 고잔동,724,724,0,골든빌,월세,30.42,201603,28,"3,000",25,7,2004,광덕대로 206
경기도 안산단원구 고잔동,724,724,0,골든빌,월세,27.3,201603,29,500,45,4,2004,광덕대로 206
경기도 안산단원구 고잔동,724,724,0,골든빌,전세,30.42,201603,30,"7,000",0,6,2004,광덕대로 206
경기도 안산단원구 고잔동,724,724,0,골든빌,월세,27.3,201604,4,500,45,4,2004,광덕대로 206
경기도 안산단원구 고잔동,724,724,0,골든빌,월세,27.3,201604,5,500,45,11,2004,광덕대로 206
경기도 안산단원구 고잔동,724,724,0,골든빌,월세,27.3,201604,6,500,46,6,2004,광덕대로 206
경기도 안산단원구 고잔동,724,724,0,골든빌,월세,30.42,201604,12,500,50,9,2004,광덕대로 206
경기도 안산단원구 고잔동,724,724,0,골든빌,월세,30.42,201604,12,500,50,4,2004,광덕대로 206
경기도 안산단원구 고잔동,724,724,0,골든빌,월세,27.3,201604,16,"5,000",15,7,2004,광덕대로 206
경기도 안산단원구 고잔동,724,724,0,골든빌,전세,27.3,201604,18,"7,500",0,4,2004,광덕대로 206
경기도 안산단원구 고잔동,724,724,0,골든빌,월세,27.3,201604,29,500,45,8,2004,광덕대로 206
경기도 안산단원구 고잔동,724,724,0,골든빌,월세,27.3,201604,29,500,45,4,2004,광덕대로 206
경기도 안산단원구 고잔동,724,724,0,골든빌,전세,27.3,201606,8,"7,000",0,9,2004,광덕대로 206
경기도 안산단원구 고잔동,724,724,0,골든빌,전세,27.3,201606,21,"6,500",0,6,2004,광덕대로 206
경기도 안산단원구 고잔동,724,724,0,골든빌,월세,30.42,201607,4,500,50,5,2004,광덕대로 206
경기도 안산단원구 고잔동,724,724,0,골든빌,월세,42,201607,20,500,63,9,2004,광덕대로 206
경기도 안산단원구 고잔동,724,724,0,골든빌,전세,30.42,201607,26,"7,000",0,6,2004,광덕대로 206
경기도 안산단원구 고잔동,724,724,0,골든빌,월세,30.42,201609,5,"1,000",45,5,2004,광덕대로 206
경기도 안산단원구 고잔동,724,724,0,골든빌,전세,42,201609,6,"11,000",0,6,2004,광덕대로 206
경기도 안산단원구 고잔동,724,724,0,골든빌,월세,27.3,201609,21,300,45,8,2004,광덕대로 206
경기도 안산단원구 고잔동,724,724,0,골든빌,월세,27.3,201609,26,"1,000",40,4,2004,광덕대로 206
경기도 안산단원구 고잔동,724,724,0,골든빌,전세,42,201609,26,"11,000",0,6,2004,광덕대로 206
경기도 안산단원구 고잔동,724,724,0,골든빌,전세,27.3,201610,12,"7,000",0,10,2004,광덕대로 206
경기도 안산단원구 고잔동,724,724,0,골든빌,전세,30.42,201610,15,"9,000",0,11,2004,광덕대로 206
경기도 안산단원구 고잔동,724,724,0,골든빌,월세,27.3,201612,17,500,45,9,2004,광덕대로 206
경기도 안산단원구 고잔동,724,724,0,골든빌,전세,30.1,201612,30,"7,300",0,4,2004,광덕대로 206
경기도 안산단원구 고잔동,524,524,0,늘봄스위트빌1,전세,29.43,201601,20,"6,500",0,9,2003,고잔로 18
경기도 안산단원구 고잔동,524,524,0,늘봄스위트빌1,월세,29.43,201601,25,500,45,13,2003,고잔로 18
